886,NULL,118,ACCOUNTING-EXPENSE,11619,2024-04-04 08:37:18.490,NULL,NULL,1
887,NULL,118,ACCOUNTING-EXPENSE CLEARING,11619,2024-04-04 08:37:31.830,NULL,NULL,1
888,NULL,118,ACCOUNTING-EXPENSE VIEWING,11619,2024-04-04 08:37:48.213,NULL,NULL,1
889,NULL,118,ADMINISTRATION - CONVERSION,11619,2024-04-04 08:40:35.560,NULL,NULL,1
890,NULL,118,ADMINISTRATION - MASTERDATA,11619,2024-04-04 08:41:01.170,NULL,NULL,1
891,NULL,118,REPORTS - SALES - COLLECTION TURNOVER,11619,2024-04-04 08:51:52.210,NULL,NULL,1
892,NULL,118,REPORTS - SALES - DAILY,11619,2024-04-04 08:52:14.753,NULL,NULL,1
893,NULL,118,REPORTS - ADVANCED DAILY SALES REPORTS,11619,2024-04-04 08:52:36.443,NULL,NULL,1
894,NULL,118,REPORTS - RAW DATA,11619,2024-04-04 08:52:58.117,NULL,NULL,1
895,NULL,118,REPORTS - BAD ORDERS,11619,2024-04-04 08:53:11.863,NULL,NULL,1
896,NULL,118,REPORTS - EXPENSES,11619,2024-04-04 08:53:29.487,NULL,NULL,1
897,NULL,118,REPORTS - FREQUENCY,11619,2024-04-04 08:53:45.460,NULL,NULL,1
898,NULL,118,REPORTS - ODOMETER READING,11619,2024-04-04 08:54:01.090,NULL,NULL,1
899,NULL,118,REPORTS - PERFECT STORE,11619,2024-04-04 08:54:16.463,NULL,NULL,1
900,NULL,118,REPORTS - PRODUCTIVITY,11619,2024-04-04 08:54:41.510,NULL,NULL,1
901,NULL,118,REPORTS - STORE CHECK IN,11619,2024-04-04 08:55:07.670,NULL,NULL,1
902,NULL,118,REPORTS - DPOS ACTIVITY REPORT,11619,2024-04-04 08:55:34.680,NULL,NULL,1
903,NULL,118,REPORTS - MONHTLY PRODUCTIVITY REPORT,11619,2024-04-04 08:56:07.183,NULL,NULL,1
904,NULL,118,REPORTS - INVENTORY & TRANSIT,11619,2024-04-04 08:56:36.640,NULL,NULL,1
905,NULL,118,REPORTS - SELL-IN AND SELL-OUT,11619,2024-04-04 08:56:57.110,NULL,NULL,1
906,NULL,118,REPORTS - 3P DELIVERY COST SUMMARY,11619,2024-04-04 08:57:24.663,NULL,NULL,1
907,NULL,98,LOGIN,11619,2024-04-04 09:12:26.127,NULL,NULL,1
908,NULL,98,INVENTORY ACCEPTANCE,11619,2024-04-04 09:12:49.833,NULL,NULL,1
909,NULL,98,PRINTING,11619,2024-04-04 09:13:08.267,11619,2024-04-04 09:13:39.480,0
910,NULL,98,"PRINTER ",11619,2024-04-04 09:13:32.410,NULL,NULL,1
911,NULL,98,MY PERFORMANCE,11619,2024-04-04 09:14:46.437,NULL,NULL,1
912,NULL,98,ROUTE,11619,2024-04-04 09:15:09.970,NULL,NULL,1
913,NULL,98,INVENTORY,11619,2024-04-04 09:15:50.080,NULL,NULL,1
914,NULL,98,STOCK RECEIVING,11619,2024-04-04 09:16:01.190,NULL,NULL,1
915,NULL,98,CUSTOMERS,11619,2024-04-04 09:16:16.813,NULL,NULL,1
916,NULL,98,CUSTOMERS - NEW CUSTOMER,11619,2024-04-04 09:16:31.667,NULL,NULL,1
917,NULL,98,CUSTOMERS - INFO,11619,2024-04-04 09:16:47.797,NULL,NULL,1
918,NULL,98,CUSTOMERS - MAP,11619,2024-04-04 09:17:03.883,NULL,NULL,1
919,NULL,98,CUSTOMERS - AR PAYMENT,11619,2024-04-04 09:17:17.883,NULL,NULL,1
920,NULL,98,CUSTOMERS - TRANSACT,11619,2024-04-04 09:17:30.027,NULL,NULL,1
921,NULL,98,TRANSACTION,11619,2024-04-04 09:17:43.200,NULL,NULL,1
922,NULL,98,MISC - TRANSACTION OF THE DAY,11619,2024-04-04 09:18:01.400,NULL,NULL,1
923,NULL,98,MISC - FUEL REPORTS,11619,2024-04-04 09:18:39.247,NULL,NULL,1
924,NULL,98,MISC - INCIDENT REPORTS,11619,2024-04-04 09:18:55.033,NULL,NULL,1
925,NULL,98,MISC - VIEW RETURNS,11619,2024-04-04 09:19:12.580,NULL,NULL,1
926,NULL,98,MISC - VIEW PRICELIST,11619,2024-04-04 09:19:27.363,NULL,NULL,1
927,NULL,98,MISC - VIEW COMMERCIAL LIST,11619,2024-04-04 09:19:42.743,NULL,NULL,1
928,NULL,107,WIFI MODEM,11887,2024-04-04 09:19:48.497,11887,2024-10-14 13:48:51.190,0
929,NULL,98,MISC - VIEW PRODUCT INFO,11619,2024-04-04 09:19:57.793,NULL,NULL,1
930,NULL,98,MISC - DAILY SALES REPORT,11619,2024-04-04 09:20:10.393,NULL,NULL,1
931,NULL,98,MISC - MUST CARRY REPORT,11619,2024-04-04 09:20:23.747,NULL,NULL,1
932,NULL,98,MISC - NOT BUYING CUSTOMER REPORT,11619,2024-04-04 09:20:45.693,NULL,NULL,1
933,NULL,98,MISC - END TRANSCATION,11619,2024-04-04 09:21:04.007,NULL,NULL,1
934,NULL,98,DEPOSITS,11619,2024-04-04 09:21:16.220,NULL,NULL,1
935,NULL,98,ORDERING,11619,2024-04-04 09:21:26.257,NULL,NULL,1
936,NULL,98,ATTENDANCE,11619,2024-04-04 09:21:37.047,NULL,NULL,1
937,NULL,98,LOGOUT,11619,2024-04-04 09:21:48.530,NULL,NULL,1
938,NULL,104,HRIS-EMPLOYEE PORTAL (NORMAL USER),11019,2024-04-04 09:23:29.470,NULL,NULL,1
939,NULL,123,SALES REPORTS AND DASHBOARDS,43,2024-04-04 09:28:32.210,NULL,NULL,1
940,NULL,123,ACCOUNTING REPORTS AND DASHBOARDS,43,2024-04-04 09:28:52.003,NULL,NULL,1
941,NULL,123,MARKETING REPORTS AND DASHBOARDS,43,2024-04-04 09:29:09.147,NULL,NULL,1
942,NULL,123,LOGISTICS REPORTS AND DASHBOARDS,43,2024-04-04 09:29:24.507,NULL,NULL,1
943,NULL,123,HR REPORTS AND DASHBOARDS,43,2024-04-04 09:30:15.563,NULL,NULL,1
944,NULL,123,MAINTENANCE REPORTS AND DASHBOARDS,43,2024-04-04 09:30:40.947,NULL,NULL,1
945,NULL,98,DEVICE - HARDWARE,11619,2024-04-04 09:31:26.703,NULL,NULL,1
946,NULL,98,DEVICE - SOFTWARE,11619,2024-04-04 09:31:39.023,NULL,NULL,1
947,NULL,98,"DEVICE - ACCESSORIES ",11619,2024-04-04 09:32:23.717,NULL,NULL,1
948,NULL,98,DATABASE,11619,2024-04-04 09:32:34.480,NULL,NULL,1
949,NULL,118,OTP,11619,2024-04-04 09:34:19.810,NULL,NULL,1
950,NULL,123,RAW DATA,43,2024-04-04 09:34:44.040,NULL,NULL,1
951,NULL,108,ET - PRODUCT MAINTENANCE,11887,2024-04-04 09:40:12.197,11887,2024-05-13 09:42:51.210,1
952,NULL,93,TENDER PAYMENTS,11887,2024-04-04 17:05:15.713,NULL,NULL,1
953,NULL,104,HRIS-DATABASE SERVER,11019,2024-04-05 08:10:09.973,NULL,NULL,1
954,NULL,104,HRIS-APACHE SERVER,11019,2024-04-05 08:10:21.560,NULL,NULL,1
955,NULL,109,ET SERVER,11887,2024-04-05 16:10:55.237,11887,2024-04-25 10:09:50.790,1
956,NULL,85,MICROSOFT 0365,10892,2024-04-09 15:14:01.117,NULL,NULL,1
957,NULL,125,CONVERGE,10892,2024-04-09 15:15:14.960,NULL,NULL,1
958,NULL,125,PLDT,10892,2024-04-09 15:15:26.197,NULL,NULL,1
959,NULL,125,RADIUS,10892,2024-04-09 15:15:39.347,NULL,NULL,1
960,NULL,125,FIREWALL,10892,2024-04-09 15:15:48.053,NULL,NULL,1
961,NULL,84,COMPUTER AND LAPTOPS,10892,2024-04-09 15:16:37.930,NULL,NULL,1
962,NULL,85,EMAIL,10892,2024-04-09 15:19:33.153,NULL,NULL,1
963,NULL,125,DOMAINS,10892,2024-04-09 15:19:56.580,NULL,NULL,1
964,NULL,125,SYNOLOGY,10892,2024-04-10 10:48:56.683,NULL,NULL,1
965,NULL,84,UPS,11689,2024-04-10 15:57:56.150,NULL,NULL,1
966,NULL,106,RED FIBER,11887,2024-04-11 09:16:30.250,11887,2024-04-25 09:45:27.660,0
967,NULL,106,PLDT,11887,2024-04-11 09:16:41.580,11887,2024-04-25 09:45:44.420,0
968,NULL,124,DELIVERY EXTRACTOR APP,11887,2024-04-11 09:32:42.530,NULL,NULL,1
969,NULL,93,CIMS POS,11887,2024-04-11 09:46:23.153,NULL,NULL,1
970,NULL,108,CIMS POS,11887,2024-04-11 09:49:08.170,NULL,NULL,1
971,NULL,111,SMART/GLOBE,11887,2024-04-11 10:50:52.257,11887,2024-04-16 17:16:49.290,1
972,NULL,111,PLDT,11887,2024-04-11 10:51:34.670,11887,2024-07-09 16:26:35.713,0
973,NULL,111,RED FIBER,11887,2024-04-11 10:51:41.707,11887,2024-10-14 13:48:20.520,0
974,NULL,108,DTM,11887,2024-04-11 10:54:02.167,11887,2024-04-25 10:11:48.287,1
975,NULL,107,POLE DISPLAY,11887,2024-04-11 10:55:22.270,NULL,NULL,1
976,NULL,93,CASH OUT,11887,2024-04-11 10:56:51.870,NULL,NULL,1
977,NULL,85,OPERATING SYSTEM,11689,2024-04-13 09:54:59.247,NULL,NULL,1
978,NULL,126,FACT REPORTS,11887,2024-04-15 09:01:27.560,11887,2024-05-07 09:05:47.953,1
979,NULL,108,CIMS APPS,11887,2024-04-16 09:48:10.383,NULL,NULL,1
980,NULL,108,DELIVERY EXTRACTOR,11887,2024-04-18 07:38:50.207,11887,2024-04-25 10:15:41.453,0
981,NULL,126,"FACT ",11887,2024-04-18 07:44:27.193,11887,2024-05-07 09:05:34.583,1
982,NULL,105,LSBIZ PORTAL,11887,2024-04-18 07:47:41.683,11887,2024-04-26 14:30:34.667,0
983,NULL,107,UPS,11887,2024-04-18 15:03:04.547,NULL,NULL,1
984,NULL,85,SYNOLOGY,11689,2024-04-19 07:12:44.673,NULL,NULL,1
985,NULL,108,ET - CUSTOMER MAINTENANCE,11887,2024-04-19 07:26:09.860,11887,2024-05-13 09:42:33.043,1
986,NULL,108,ET - BACK OFFICE MAINTENANCE,11887,2024-04-19 07:30:50.740,11887,2024-05-13 09:42:12.183,1
987,NULL,93,RECEIPT,11887,2024-04-19 14:36:37.603,NULL,NULL,1
988,NULL,93,PAID OUT,11887,2024-04-19 14:44:32.117,11887,2024-07-10 14:05:03.107,1
989,NULL,85,OFFICE 2016,11689,2024-04-23 08:22:45.637,NULL,NULL,1
990,NULL,127,BROKEN SCREEN,10684,2024-04-25 08:13:25.780,NULL,NULL,1
991,NULL,127,BLOATED BATTERY,10684,2024-04-25 08:30:49.670,NULL,NULL,1
992,NULL,127,HANG DEVICE,10684,2024-04-25 08:30:54.443,NULL,NULL,1
993,NULL,127,BROKEN CAMERA,10684,2024-04-25 08:30:59.453,NULL,NULL,1
994,NULL,127,BLACK OUT SCREEN,10684,2024-04-25 08:31:05.260,NULL,NULL,1
995,NULL,127,FAST DRAIN BATTERY,10684,2024-04-25 08:31:11.227,NULL,NULL,1
996,NULL,127,SAFE MODE,10684,2024-04-25 08:31:19.087,NULL,NULL,1
997,NULL,127,LOST DEVICE,10684,2024-04-25 08:31:25.460,NULL,NULL,1
998,NULL,127,STOLEN DEVICE,10684,2024-04-25 08:31:30.477,NULL,NULL,1
999,NULL,127,NO SIGNAL,10684,2024-04-25 08:31:35.573,NULL,NULL,1
1000,NULL,127,ROBBED DEVICE,10684,2024-04-25 08:31:41.187,NULL,NULL,1
1001,NULL,127,BLINKING DEVICE,10684,2024-04-25 08:31:48.870,NULL,NULL,1
1002,NULL,127,DIDN'T POWER ON,10684,2024-04-25 08:31:54.197,NULL,NULL,1
1003,NULL,127,NOT CHARGING,10684,2024-04-25 08:31:59.283,NULL,NULL,1
1004,NULL,127,WATER DAMAGE,10684,2024-04-25 08:32:04.240,NULL,NULL,1
1005,NULL,127,HARD TOUCH,10684,2024-04-25 08:32:08.530,NULL,NULL,1
1006,NULL,128,BROKEN SCREEN,10684,2024-04-25 08:32:16.430,NULL,NULL,1
1007,NULL,128,BLOATED BATTERY,10684,2024-04-25 08:32:24.683,NULL,NULL,1
1008,NULL,128,HANG DEVICE,10684,2024-04-25 08:32:29.553,NULL,NULL,1
1009,NULL,128,BROKEN CAMERA,10684,2024-04-25 08:32:35.117,NULL,NULL,1
1010,NULL,128,BLACK OUT SCREEN,10684,2024-04-25 08:32:40.033,NULL,NULL,1
1011,NULL,128,FAST DRAIN BATTERY,10684,2024-04-25 08:32:45.220,NULL,NULL,1
1012,NULL,128,SAFE MODE,10684,2024-04-25 08:32:49.697,NULL,NULL,1
1013,NULL,128,LOST DEVICE,10684,2024-04-25 08:32:55.127,NULL,NULL,1
1014,NULL,128,STOLEN DEVICE,10684,2024-04-25 08:32:59.477,NULL,NULL,1
1015,NULL,128,NO SIGNAL,10684,2024-04-25 08:33:03.600,NULL,NULL,1
1016,NULL,128,ROBBED DEVICE,10684,2024-04-25 08:33:07.927,NULL,NULL,1
1017,NULL,128,BLINKING DEVICE,10684,2024-04-25 08:33:14.173,NULL,NULL,1
1018,NULL,128,DIDN'T POWER ON,10684,2024-04-25 08:33:20.880,NULL,NULL,1
1019,NULL,128,NOT CHARGING,10684,2024-04-25 08:38:41.843,NULL,NULL,1
1020,NULL,128,WATER DAMAGE,10684,2024-04-25 08:38:46.617,NULL,NULL,1
1021,NULL,128,HARD TOUCH,10684,2024-04-25 08:38:51.263,NULL,NULL,1
1022,NULL,129,BROKEN SCREEN,10684,2024-04-25 08:38:57.273,NULL,NULL,1
1023,NULL,129,BLOATED BATTERY,10684,2024-04-25 08:39:03.777,NULL,NULL,1
1024,NULL,129,HANG DEVICE,10684,2024-04-25 08:39:09.197,NULL,NULL,1
1025,NULL,129,BROKEN CAMERA,10684,2024-04-25 08:39:16.130,NULL,NULL,1
1026,NULL,129,BLACK OUT SCREEN,10684,2024-04-25 08:39:20.100,NULL,NULL,1
1027,NULL,129,FAST DRAIN BATTERY,10684,2024-04-25 08:39:24.287,NULL,NULL,1
1028,NULL,129,SAFE MODE,10684,2024-04-25 08:39:28.680,NULL,NULL,1
1029,NULL,129,LOST DEVICE,10684,2024-04-25 08:39:34.243,NULL,NULL,1
1030,NULL,129,STOLEN DEVICE,10684,2024-04-25 08:41:40.483,NULL,NULL,1
1031,NULL,129,NO SIGNAL,10684,2024-04-25 08:42:14.540,NULL,NULL,1
1032,NULL,129,ROBBED DEVICE,10684,2024-04-25 08:42:21.187,NULL,NULL,1
1033,NULL,129,BLINKING DEVICE,10684,2024-04-25 08:42:40.160,NULL,NULL,1
1034,NULL,129,DIDN'T POWER ON,10684,2024-04-25 08:42:45.490,NULL,NULL,1
1035,NULL,129,NOT CHARGING,10684,2024-04-25 08:42:50.310,NULL,NULL,1
1036,NULL,129,WATER DAMAGE,10684,2024-04-25 08:42:54.887,NULL,NULL,1
1037,NULL,129,HARD TOUCH,10684,2024-04-25 08:43:00.613,NULL,NULL,1
1038,NULL,130,PRINTHEAD NOT FOUND,10684,2024-04-25 08:43:38.350,NULL,NULL,1
1039,NULL,130,STOLEN PRINTER,10684,2024-04-25 08:43:47.523,NULL,NULL,1
1040,NULL,130,LOST PRINTER,10684,2024-04-25 08:43:53.113,NULL,NULL,1
1041,NULL,130,BROKEN PRINTER,10684,2024-04-25 08:43:58.043,NULL,NULL,1
1042,NULL,130,DEFFECTIVE PRINTER,10684,2024-04-25 08:44:03.443,NULL,NULL,1
1043,NULL,130,BROKEN BATTERY CLIP,10684,2024-04-25 08:44:08.883,NULL,NULL,1
1044,NULL,130,NOT PRINTING,10684,2024-04-25 08:44:13.393,NULL,NULL,1
1045,NULL,130,LOOSE PRINTER,10684,2024-04-25 08:44:18.470,NULL,NULL,1
1046,NULL,109,DELIVERY EXTRACTOR,11887,2024-04-25 09:06:00.657,11887,2024-04-25 09:59:16.970,0
1047,NULL,131,GCASH,11887,2024-04-25 09:52:32.420,NULL,NULL,1
1048,NULL,131,PAYMAYA,11887,2024-04-25 09:52:42.593,NULL,NULL,1
1049,NULL,109,ET SERVER,11887,2024-04-25 09:58:20.237,11887,2024-04-25 10:10:59.253,0
1050,NULL,107,MONITOR,11887,2024-04-25 10:02:55.820,NULL,NULL,1
1051,NULL,86,FACT,11887,2024-04-25 10:23:25.670,11887,2024-10-14 13:47:56.257,1
1052,NULL,107,FOOD PANDA DEVICE,11887,2024-04-25 14:32:25.977,11887,2024-10-14 13:46:55.260,0
1053,NULL,132,NO DATA BUT HAVE CALL & TEXT LOAD,10684,2024-04-27 08:10:58.527,NULL,NULL,1
1054,NULL,132,"NO DATA, CALL & TEXT",10684,2024-04-27 08:11:11.730,NULL,NULL,1
1055,NULL,107,TABLET,11887,2024-05-02 08:05:05.193,11887,2024-10-14 13:46:46.063,0
1056,NULL,107,GRAB DEVICE,11887,2024-05-03 09:53:02.203,11887,2024-10-14 13:46:33.307,0
1057,NULL,95,RETURN TRANSACTIONS PROBLEM,10684,2024-05-06 14:08:13.763,NULL,NULL,1
1058,NULL,133,OTHERS,11528,2024-05-08 17:09:30.917,NULL,NULL,1
1059,NULL,84,SCANNER,11689,2024-05-11 07:51:45.130,NULL,NULL,1
1060,NULL,125,GLOBE,11592,2024-05-16 09:41:11.803,NULL,NULL,1
1061,NULL,84,STARLINK,10892,2024-05-16 10:10:27.890,NULL,NULL,1
1062,NULL,111,RADIUS,10893,2024-05-17 21:26:12.337,NULL,NULL,1
1063,NULL,107,LAPTOP,10893,2024-05-27 09:26:17.703,NULL,NULL,1
1064,NULL,130,PRINTING PROBLEM,10684,2024-05-27 15:57:58.323,NULL,NULL,1
1065,NULL,107,POS,10893,2024-05-27 16:50:21.803,NULL,NULL,1
1066,NULL,111,CONVERGE,10893,2024-05-28 07:05:35.280,NULL,NULL,1
1067,NULL,106,INTERNET PROVIDER,11887,2024-05-28 07:13:11.210,11887,2024-05-28 07:16:11.100,0
1068,NULL,134,OPERATING SYSTEM,10893,2024-06-01 14:37:00.783,NULL,NULL,1
1069,NULL,111,GLOBE,10893,2024-06-04 10:47:19.573,NULL,NULL,1
1070,NULL,108,POS REPORTS,11887,2024-06-06 08:54:05.690,NULL,NULL,1
1071,NULL,133,BREAK START-BREAK END,11019,2024-06-13 13:49:01.357,NULL,NULL,1
1072,NULL,134,EMAIL,10893,2024-06-21 10:16:38.833,NULL,NULL,1
1073,NULL,134,"MICROSOFT OFFICE ",10893,2024-06-21 10:18:11.897,NULL,NULL,1
1074,NULL,134,SOFTWARE APPLICATION,10893,2024-06-21 10:18:42.833,NULL,NULL,1
1075,NULL,107,MOBILE PHONE,10893,2024-06-21 13:51:43.660,NULL,NULL,1
1076,NULL,87,REQUEST REDOWNLOAD,10684,2024-06-26 07:29:32.490,10684,2024-07-11 14:12:13.360,0
1077,NULL,129,OTHERS,10684,2024-06-27 07:26:19.670,NULL,NULL,1
1078,NULL,135,PROMOS,10684,2024-07-01 09:31:21.473,NULL,NULL,1
1079,NULL,135,ORDERING CONCERN,10684,2024-07-01 09:32:41.020,10684,2024-07-01 14:10:55.850,1
1080,NULL,135,ORDER HISTORY,10684,2024-07-01 09:32:55.050,NULL,NULL,1
1081,NULL,135,ALL MODULES,10684,2024-07-01 09:33:04.937,NULL,NULL,1
1082,NULL,136,TIME-IN/TIME-OUT,11019,2024-07-09 15:42:28.613,NULL,NULL,1
1083,NULL,111,"PLDT ",11887,2024-07-09 16:27:57.807,11887,2024-07-09 16:28:58.833,0
1084,NULL,93,PAID IN,11887,2024-07-09 16:30:18.800,NULL,NULL,1
1085,NULL,108,PURCHASING,11887,2024-07-09 16:32:12.077,NULL,NULL,1
1086,NULL,111,PLDT,10893,2024-07-09 16:48:26.013,NULL,NULL,1
1087,NULL,137,EXTRACT ATTENDANCE,11019,2024-07-09 16:51:43.737,NULL,NULL,1
1088,NULL,84,SERVER,10892,2024-07-15 07:08:12.240,NULL,NULL,1
1089,NULL,138,PAYMENT PROBLEM,10684,2024-07-22 17:43:52.743,NULL,NULL,1
1090,NULL,138,SO PROBLEM,10684,2024-07-22 17:46:24.277,NULL,NULL,1
1091,NULL,139,OTHERS,11887,2024-07-29 09:17:54.547,11887,2024-08-06 17:11:46.010,1
1092,NULL,139,REPLACEMENT,11887,2024-07-29 09:18:14.500,11887,2024-08-06 17:11:34.847,1
1093,NULL,139,REPAIR,11887,2024-07-29 09:18:30.027,11887,2024-08-06 17:11:23.643,1
1094,NULL,139,INSTALLATION,11887,2024-07-29 09:18:53.730,11887,2024-08-06 17:11:12.893,1
1095,NULL,139,CLEANING,11887,2024-07-29 09:19:13.033,11887,2024-08-06 17:10:54.867,1
1096,NULL,139,CHECK UP,11887,2024-07-29 09:19:31.850,11887,2024-08-06 17:10:43.000,1
1097,NULL,139,FOOD SAFETY CONCERN,11887,2024-07-29 09:19:54.843,11887,2024-08-06 17:10:21.000,1
1098,NULL,139,EGG ROOM (PRD2-PREM-EGG2),11887,2024-07-29 09:20:20.123,11887,2024-08-06 17:09:04.607,0
1099,NULL,139,TONELLI (PRD2-TONE),11887,2024-07-29 09:20:47.110,11887,2024-08-06 17:08:53.963,0
1100,NULL,139,WAREHOUSE,11887,2024-07-29 09:20:56.003,11887,2024-08-06 17:08:42.670,0
1101,NULL,139,ACCOUNTING,11887,2024-07-29 09:21:06.593,11887,2024-08-06 17:08:36.930,0
1102,NULL,139,CANTEEN (UTIL-LIBT-UTIL-CANT),11887,2024-07-29 09:21:39.013,11887,2024-08-06 17:08:30.687,0
1103,NULL,139,ENGINEERING BUILDING,11887,2024-07-29 09:21:53.047,11887,2024-08-06 17:07:30.327,0
1104,NULL,139,HRMD (UTIL-LIBT-HRDO),11887,2024-07-29 09:22:15.070,11887,2024-08-06 17:08:24.853,0
1105,NULL,139,LOGISTICS,11887,2024-07-29 09:22:23.943,11887,2024-08-06 17:08:19.623,0
1106,NULL,139,PURCHASING,11887,2024-07-29 09:22:33.427,11887,2024-08-06 17:08:13.990,0
1107,NULL,139,QUALITY (UTIL-LIBT-PRO1-QCDT),11887,2024-07-29 09:23:18.837,11887,2024-08-06 17:08:07.960,0
1108,NULL,139,RESEARCH & DEVELOPMENT (UTIL-LIBT-PRO1-REDE),11887,2024-07-29 09:23:53.843,11887,2024-08-06 17:08:01.307,0
1109,NULL,139,DEPOTS,11887,2024-07-29 09:24:01.630,11887,2024-08-06 17:07:52.530,0
1110,NULL,139,OTHERS,11887,2024-07-29 09:24:10.793,NULL,NULL,1
1111,NULL,107,"ROUTER ",10893,2024-08-02 09:51:13.953,NULL,NULL,1
1112,NULL,140,PAYMENT PROBLEM,10684,2024-08-02 10:18:00.150,NULL,NULL,1
1113,NULL,140,SO PROBLEM,10684,2024-08-02 10:18:27.937,NULL,NULL,1
1114,NULL,140,JOBS,10684,2024-08-02 10:18:52.930,NULL,NULL,1
1115,NULL,141,FOLDER,10684,2024-08-08 13:31:00.227,NULL,NULL,1
1116,NULL,132,LOST,10684,2024-08-08 13:34:58.737,NULL,NULL,1
1117,NULL,142,SCANNER (TAP IN-TAP OUT),11019,2024-08-08 16:18:11.090,NULL,NULL,1
1118,NULL,143,DATE AND TIME,11019,2024-08-08 16:43:54.270,NULL,NULL,1
1119,NULL,107,FOR WARRANTY,10893,2024-08-09 10:05:17.787,NULL,NULL,1
1120,NULL,91,LOGIN,11019,2024-08-15 10:29:31.303,NULL,NULL,1
1121,NULL,144,PRODUCTION PLAN,11019,2024-08-15 10:35:40.353,NULL,NULL,1
1122,NULL,144,SCHEDULE PLOTTING (PROD),11019,2024-08-15 10:35:57.047,NULL,NULL,1
1123,NULL,144,PRODUCTION LINE MANNING,11019,2024-08-15 10:36:07.440,NULL,NULL,1
1124,NULL,144,SCHEDULE PLOTTING (OTHERS),11019,2024-08-15 10:36:48.617,NULL,NULL,1
1125,NULL,87,FICO,90,2024-08-26 14:13:00.150,NULL,NULL,1
1126,NULL,87,"PM ",90,2024-08-26 14:13:50.367,NULL,NULL,1
1127,NULL,87,LOCKING ENTRIES,90,2024-08-26 14:22:38.720,NULL,NULL,1
1128,NULL,87,"USER IDS ",90,2024-08-26 14:23:33.413,NULL,NULL,1
1129,NULL,145,"TRANSACTION (Projects, Daily Task)",11887,2024-10-10 10:08:31.813,11887,2024-10-10 10:19:47.510,1
1130,NULL,145,MAINTENANCE (Projects),11887,2024-10-10 10:08:47.930,11887,2024-10-10 10:19:30.900,1
1131,NULL,145,"REPORTS (Project Details, Gantt Chart, Daily Task)",11887,2024-10-10 10:08:56.877,11887,2024-10-10 10:18:43.560,1
1132,NULL,143,BIO ID ENROLLMENT,11019,2024-11-12 13:55:02.023,11019,2024-11-12 13:56:43.810,1
1133,NULL,142,EMPLOYEE INFORMATION,11019,2024-11-14 08:56:17.263,NULL,NULL,1
1134,NULL,146,DATABASE SERVER,11019,2024-11-19 14:29:27.130,NULL,NULL,1
1135,NULL,146,APACHE/WEB SERVER,11019,2024-11-19 14:29:40.040,NULL,NULL,1
1136,NULL,101,INSTALLATION OF HR MOBILE APP,11019,2024-12-26 17:42:18.910,NULL,NULL,1
1137,NULL,104,HRIS,11019,2024-12-26 18:29:51.830,NULL,NULL,1
1138,NULL,147,INVENTORY ACCEPTANCE,11619,2025-01-03 15:20:25.720,NULL,NULL,1
1139,NULL,147,LOGIN,11619,2025-01-03 15:20:44.617,NULL,NULL,1
1140,NULL,147,ATTENDANCE,11619,2025-01-03 15:20:58.607,NULL,NULL,1
1141,NULL,147,TRANSACTION,11619,2025-01-03 15:21:09.897,NULL,NULL,1
1142,NULL,147,PRINTING,11619,2025-01-03 15:23:56.003,NULL,NULL,1
1143,NULL,147,END TRANSACTION,11619,2025-01-03 15:24:09.060,NULL,NULL,1
1144,NULL,147,UPLOADING,11619,2025-01-03 15:24:23.970,NULL,NULL,1
1145,NULL,147,DOWNLOADING,11619,2025-01-03 15:24:30.880,NULL,NULL,1
1146,NULL,107,PC,10893,2025-01-12 11:52:31.210,10893,2025-01-12 12:11:51.610,0
1147,NULL,98,VARIANCE REPORT,11619,2025-01-21 07:19:51.987,NULL,NULL,1
1148,NULL,91,INSTALLATION OF SALESMAN APP,11019,2025-02-10 16:10:38.073,NULL,NULL,1
1149,NULL,104,TEST PORTAL- HRWEB,11019,2025-02-10 17:18:47.727,11019,2025-02-10 17:19:15.903,1
1150,NULL,100,SCHEDULE PLOTTING,11019,2025-03-10 09:30:35.773,NULL,NULL,1
1151,NULL,148,LOGIN,11019,2025-03-10 10:10:51.740,NULL,NULL,1
1152,NULL,142,MASTERDATA MAINTENANCE-EMP INFO,11019,2025-03-10 10:19:01.153,11019,2025-03-10 10:19:12.697,1
1153,NULL,42,MOUSE,10893,2025-03-17 13:38:03.400,NULL,NULL,1
1154,NULL,148,DETAILED ATTENDANCE SUMMARY (PROD),11019,2025-03-19 08:12:54.030,11019,2025-03-19 08:13:42.450,0
1155,NULL,144,DETAILED ATTENDANCE SUMMARY (PROD),11019,2025-03-19 08:14:05.357,NULL,NULL,1
1156,NULL,23,MECHANICAL/ELECTRICAL - TECH,74,2025-03-19 09:21:29.000,NULL,NULL,1
1157,NULL,149,SACK ASSIGN,74,2025-03-19 09:28:09.670,NULL,NULL,1
1158,NULL,149,BO GENERATE,74,2025-03-19 09:28:47.620,NULL,NULL,1
1159,NULL,149,IN TRANSIT BO,74,2025-03-19 09:29:02.733,NULL,NULL,1
1160,NULL,149,OTHERS,74,2025-03-19 09:29:14.183,NULL,NULL,1
1161,NULL,21,SHIPMENT COST,74,2025-03-19 09:31:16.357,NULL,NULL,1
1162,NULL,150,LOG IN,10684,2025-03-20 07:47:11.550,NULL,NULL,1
1163,NULL,82,INVENTORY,11619,2025-03-20 13:32:38.127,NULL,NULL,1
